id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
336;Talco;Xanapie;175 ml.;274;99;106;157;150,5102119;181;199;14,88529651;20,5;149,6632882;0,005659;0,098898914
337;Talco;J&J;200 grs.;368;169;209;288;295,3716823;357;357;29,30596837;47;292,6279632;0,009376;0,099217258
338;Jabón de tocador;Dove;90 grs.;442;35;36,6;49;50,11696383;60;60;4,300968132;3;50,44873232;-0,006576;0,085818609
339;Jabón de glicerina;Ann Bow;140 grs. ;251;25;30;34,9;44,49354209;78;89;15,62560441;32;42,95810383;0,035743;0,351188143
340;Perfume;Délice;50 ml.;239;289;343;413;418,6376561;443;469;21,25389521;19;412,563889;0,014722;0,050769191
341;Perfume;Casapueblo;100 ml.;233;225;245;410;395,2024716;508;508;65,15795776;55;394,8232752;0,00096;0,164872344
342;Tinta ;Excellence;1 unidad;252;268,19;327,61;460;440,1137683;507;517;41,62409469;21;422,3079682;0,042163;0,094575761
343;Tinta ;Issue;1 unidad;99;119;125,75;139;138,8443861;142,3;145;2,116650621;0;138,8316416;9,20E-05;0,015244769
344;Tinta ;Garnier;1 unidad;299;153;160;203;199,5591353;228,002;234,56;12,44704685;18;201,8069062;-0,011138;0,062372724
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;109;54;54;59;58,42067736;59;59;1,600549762;0;57,14498865;0,022324;0,027396974
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;116;61;61;93;90,91901027;99;134,21;11,28039735;6;87,33407486;0,041049;0,124070833
347;Alcohol en gel ;Bioset ;250 ml. ;189;49,9;49,9;104;102,520455;152,96;165;19,78110031;9;92,44064371;0,109041;0,19294784
348;Algodón;Zig Zag Cisne ;100 gramos;251;57;66;120;111,4264625;165;165;30,78222828;58;107,9391002;0,032309;0,276255995
349;Cinta adhesiva;Ready Plast ;1 unidad ;110;25;34;34;35,42123894;41;41;2,62893936;4;34,6010296;0,023705;0,074219294
350;Curitas ;Ready Plast ;8 unidades ;141;34,2;34,2;34,2;40,51601652;55;55;9,03238432;15,8;40,19017701;0,008107;0,222933672
351;Gasa estéril;;40 unidades;109;44;44;92;87,37967914;102;102;14,84013643;0;87,34479403;0,000399;0,169835099
352;Protector solar SPF 20;Dermaglós ;250 ml. ;158;698;698;698;755,7503121;949;949;100,1478412;62;756,5134576;-0,001009;0,132514456
353;Protector solar SPF 40;Dermaglós ;250 ml. ;159;696;768;768;826,4699793;1044;1044;110,8403518;17;827,9572278;-0,001796;0,13411298
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;218;475;475;706;688,7435305;867;867;97,83054485;35;706;-0,024443;0,142042053
355;Protector solar SPF 50;Eucerin;150 ml ;158;1435;1435;1435;1445,646692;1485;1485;17,12719195;29;1445,055671;0,000409;0,011847426
356;Protector solar SPF 60;Soundown;120 ml. ;388;382;399;650;586,9144188;730;785;109,4773103;142;598,4604362;-0,019293;0,186530279
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;181;689;689;695;719,7984377;854;854;34,48976338;34;719,8018253;-5,00E-06;0,047915863
