id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
341;Perfume;Casapueblo;100 ml.;279;255;292;452;439,5137503;560;560;79,08757295;82;430,6562398;0,020567;0,179943342
342;Tinta ;Excellence;1 unidad;372;339;349;475;465,8310548;539;551,38;47,01676888;22;461,901512;0,008507;0,100930946
343;Tinta ;Issue;1 unidad;207;119;125;139;150,289372;175;175;18,76654372;36;150,289372;0;0,1248694
344;Tinta ;Garnier;1 unidad;475;149;163,89;215;212,5766379;242;270;13,92988503;10;209,4721926;0,01482;0,065528767
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;101;55;55;55;55;55;55;0;0;55;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;121;71;71;99;96,09190616;99;99;7,418998702;0;96,13669421;-0,000466;0,077207322
347;Alcohol en gel ;Bioset ;250 ml. ;196;75;80;104;121,4666228;178;178;26,34475429;38,9;120,9964286;0,003886;0,216888835
348;Algodón;Zig Zag Cisne ;100 gramos;263;66;69;131;117,0874525;169;169;32,57536637;50;117,0874525;0;0,278213982
349;Cinta adhesiva;Ready Plast ;1 unidad ;135;25;25;38;36,87407407;44;44;4,635658085;0;36,87407407;0;0,125715918
350;Curitas ;Ready Plast ;8 unidades ;147;27;38;38;39,95890411;60;60;6,46738649;0;39,95890411;0;0,161850947
351;Gasa estéril;;40 unidades;101;102;102;102;102;102;102;0;0;102;0;0
352;Protector solar SPF 20;Dermaglós ;250 ml. ;131;698;698;698;714,3829955;768;768;27,58278739;9;706,9389313;0,01053;0,038610644
353;Protector solar SPF 40;Dermaglós ;250 ml. ;132;696;768;768;779,2476489;845;845;24,05096875;15;771,1212121;0,010538;0,030864346
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;103;706;706;706;707,2193204;798,59;798,59;9,923644593;0;707,2193204;0;0,01403192
355;Protector solar SPF 50;Eucerin;150 ml ;131;1039;1039;1435;1385;1449;1449;135,0207224;0;1442,877863;-0,040113;0,097487886
356;Protector solar SPF 60;Soundown;120 ml. ;228;382;402;609;568,1452207;663;720;97,95049601;130;571,6369298;-0,006108;0,172403978
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;103;695;695;695;696,3134951;786,29;786,29;10,22301425;0;696,3134951;0;0,014681626
