id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
339;Jabón de glicerina;Ann Bow;140 grs. ;247;25;30;34,9;42,73896081;72;74;14,25864019;27;43,64773106;-0,020821;0,333621593
340;Perfume;Délice;50 ml.;231;289;343;387;394,0668937;443;443;17,4279831;18;380,1121704;0,036712;0,044225951
341;Perfume;Casapueblo;100 ml.;225;225;255;410;390,1529976;508;508;61,9948647;55;371,3158083;0,050731;0,158898855
342;Tinta ;Excellence;1 unidad;285;245;329;399;405,9458892;469;492;55,93882538;121;430,1266022;-0,056218;0,137798724
343;Tinta ;Issue;1 unidad;125;119;134;139;142,9285714;175;175;11,63158475;0;144,1027808;-0,008148;0,081380403
344;Tinta ;Garnier;1 unidad;332;157,9;159;197;193,6915783;220;220;13,55283323;17;194,0420343;-0,001806;0,069971206
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;106;54;54;55;54,90566038;55;55;0,292386842;0;NA;NA;0,005325259
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;113;61;61,39;89;85,70050733;89;89;8,479700699;0;NA;NA;0,098945747
347;Alcohol en gel ;Bioset ;250 ml. ;144;49,9;49,9;95;93,28620038;127;133;11,5548628;0;NA;NA;0,123864653
348;Algodón;Zig Zag Cisne ;100 gramos;243;57;66;120;107,7999469;153;156;29,86678295;47;NA;NA;0,277057492
349;Cinta adhesiva;Ready Plast ;1 unidad ;107;25;34;34;34,51082504;41;41;1,988999274;0;NA;NA;0,057634069
350;Curitas ;Ready Plast ;8 unidades ;138;34,2;34,2;34,2;39,90543478;55;55;8,780959722;13,8;NA;NA;0,220044206
351;Gasa estéril;;40 unidades;106;44;44;92;87,47169811;92;92;14,0345684;0;NA;NA;0,160446964
352;Protector solar SPF 20;Dermaglós ;250 ml. ;150;698;698;698;756,6231156;949;949;101,8108039;62;NA;NA;0,134559468
353;Protector solar SPF 40;Dermaglós ;250 ml. ;151;696;768;768;828,2065806;1044;1044;112,5946667;17;NA;NA;0,135949978
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;218;490;490;706;698,1833877;851,33;867;69,01308208;0;NA;NA;0,09884664
355;Protector solar SPF 50;Eucerin;150 ml ;150;1317;1317;1435;1409,951424;1435;1485;48,69810028;0;NA;NA;0,03453885
356;Protector solar SPF 60;Soundown;120 ml. ;313;382;510;650;644,789159;785;785;43,37145883;11;NA;NA;0,06726456
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;181;689;689;695;719,9183934;854;854;34,49332511;34;NA;NA;0,047912827
