id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
339;Jabón de glicerina;Ann Bow;140 grs. ;156;31;34,9;63;56,87831042;83;89;14,53998803;24,5;54,37926769;0,045956;0,255633262
340;Perfume;Délice;50 ml.;245;289;343;442;436,2079291;461;469;25,85314329;2;418,4320227;0,042482;0,059267935
341;Perfume;Casapueblo;100 ml.;239;225;245;421;401,3776231;534;534;68,75860881;76;392,999507;0,021318;0,171306532
342;Tinta ;Excellence;1 unidad;268;349;349;475;454,2359555;517,89;599;44,26821889;54;438,5948608;0,035662;0,097456439
343;Tinta ;Issue;1 unidad;133;119;125;139;138,8;144;145;3,828111188;0;138,8;0;0,027580052
344;Tinta ;Garnier;1 unidad;354;159;160;207;204,3880669;220;232,9;13,70958456;15;199,6389192;0,023789;0,067076248
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;115;54;54;55;55,2294953;59;59;1,200848309;0;58,38095238;-0,053981;0,02174288
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;122;61;61;99;98,59442914;134,21;144,95;16,53605148;10;90,05817684;0,094786;0,167717909
347;Alcohol en gel ;Bioset ;250 ml. ;206;62;75;104;119,2869839;189;189;27,61362745;38,9;110,9146132;0,075485;0,231489024
348;Algodón;Zig Zag Cisne ;100 gramos;259;57;66;131;115,5353576;165;165;33,28659618;53;109,0842366;0,059139;0,288107441
349;Cinta adhesiva;Ready Plast ;1 unidad ;133;25;27;38;38,24528302;41;41;3,549685117;0;35,44552648;0,078988;0,092813671
350;Curitas ;Ready Plast ;8 unidades ;148;27;38;38;43,45620438;60;60;7,933172325;17;40,72229809;0,067135;0,182555574
351;Gasa estéril;;40 unidades;115;56;56;102;96,3047619;102;102;15,08745264;0;87,01861751;0,106714;0,15666362
352;Protector solar SPF 20;Dermaglós ;250 ml. ;164;698;698;698;757,1688312;949;949;99,85996226;62;757,1688312;0;0,131885992
353;Protector solar SPF 40;Dermaglós ;250 ml. ;165;696;768;768;826,9677419;1044;1044;110,6956899;17;826,9677419;0;0,133857325
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;222;475;475;706;686,9856604;867;867;102,3412634;35;687,1100472;-0,000181;0,14897147
355;Protector solar SPF 50;Eucerin;150 ml ;164;1435;1435;1435;1446,545455;1485;1485;17,78271124;29;1446,545455;0;0,012293227
356;Protector solar SPF 60;Soundown;120 ml. ;396;382;399;650;586,6198259;730;785;109,1781259;141;586,6390011;-0,000033;0,186113938
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;186;689;689;695;720,3410795;854;854;34,30299684;34;720,4885795;-0,000205;0,047620492
