id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
339;Jabón de glicerina;Ann Bow;140 grs. ;195;40;40,5;64;63,71943537;82;88,3;11,33415561;19;61,37674777;0,038169;0,177875958
340;Perfume;Délice;50 ml.;292;319;319;442;448,7383846;499;499;40,92917605;27;448,7482505;-2,20E-05;0,091209438
341;Perfume;Casapueblo;100 ml.;223;319;325;497;461,1332479;621;621;88,30107663;118;451,8004629;0,020657;0,191487118
342;Tinta ;Excellence;1 unidad;294;355;370;498;480,1279197;575;599;50,59631197;104;494,2387405;-0,028551;0,105380899
343;Tinta ;Issue;1 unidad;139;125;125;139;136,8769784;141;145;4,157478754;0;136,8769784;0;0,030373835
344;Tinta ;Garnier;1 unidad;399;149;157,9;224;216,0143144;259;270;22,60183437;33;216,6496269;-0,002932;0,104631188
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;105;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;125;71;71;85;84,36272;90,22;92,02;3,354970301;0;84,36272;0;0,039768399
347;Alcohol en gel ;Bioset ;250 ml. ;223;79;80;104;122,6770584;179;179;27,18622964;44;122,5141904;0,001329;0,221608099
348;Algodón;Zig Zag Cisne ;100 gramos;268;69;74;131;119,5488056;178;178;33,41015618;50;118,3633526;0,010015;0,279468758
349;Cinta adhesiva;Ready Plast ;1 unidad ;140;25;25;38;37,02962963;45;45;4,609631287;0;36,96428571;0,001768;0,124484942
350;Curitas ;Ready Plast ;8 unidades ;170;37;37;38;40,60768959;62;62;6,342519638;1;40,25763441;0,008695;0,156190113
351;Gasa estéril;;40 unidades;118;50;50;92;87,37288136;92;92;12,96625695;0;87,37288136;0;0,148401389
352;Protector solar SPF 20;Dermaglós ;250 ml. ;187;615;615;768;802,8977759;1033;1033;118,5203808;5;801,6766467;0,001523;0,147615779
353;Protector solar SPF 40;Dermaglós ;250 ml. ;188;675;675;845;881,7823129;1136;1136;129,879767;0;880,4345238;0,001531;0,147292325
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;148;749;749;826;807,6164865;889;934,34;37,04625009;77;807,6164865;0;0,045871092
355;Protector solar SPF 50;Eucerin;150 ml ;167;1039;1039;1480;1441,047904;1511;1511;136,071859;0;1401,951903;0,027887;0,094425632
356;Protector solar SPF 60;Soundown;120 ml. ;272;382;474;651;636,823619;673;720;50,1900181;13;626,708205;0,016141;0,07881306
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;1;879;879;879;879;879;879;0;0;879;0;0
