id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;74;42;42;46;46,34864865;79,7;79,7;9,516032959;13,1;46,34864865;0;0,20531414
238;Lechuga Crespa;;1 unidad;212;24;24,9;36,9;35,47151151;50;76;6,361590135;10;44,35233765;-0,200234;0,179343644
239;Lechuga Mantecosa;;1 unidad;134;20;20;29;32,16346201;49;54;5,285258338;7;38,01493352;-0,153926;0,16432492
244;Papa Blanca;;1 kg.;206;39;41;69,9;72,78692939;94;104;9,937006377;10;72,31302468;0,006554;0,136521852
245;Papa Rosada;;1 kg.;161;38;39;54;57,61858114;87;91;10,82553189;5;56,45401484;0,020629;0,187882653
253;Tomate Americano;;1 kg.;215;62,5;69;119;136,8624451;210;212;29,66096427;40;160,98607;-0,149849;0,216720988
254;Tomate Perita;;1 kg.;204;79;89;149;137,3750076;199;219;34,30971059;65;136,0522167;0,009723;0,249752202
255;Banana Ecuador;;1 kg.;138;52;52;99;99,64051508;129;133;15,11465619;14;99,32205706;0,003206;0,151691871
257;Banana Brasil;;1 kg.;185;39;39;71;71,08346497;95;110;9,030411703;6;70,21158104;0,012418;0,127039554
262;Zapallo Calabacín;;1 kg.;201;33;35;45;42,52728482;59,9;69;6,804996611;12;46,15398737;-0,078578;0,160014838
264;Zapallo Criollo;;1 kg.;34;30;31,74;46;55,50628959;84;84;15,0226827;30;58,89365301;-0,057517;0,270648296
275;Manzana Fuji;;1 kg.;120;45;46;89;92,05086233;119;119;12,92003499;3;92,57893931;-0,005704;0,140357566
276;Manzana Granny Smith;;1 kg.;136;49;54,9;95;88,47616421;106;115;12,15428311;11;87,99212733;0,005501;0,137373531
277;Manzana Red Deliciosa;;1 kg.;218;40;49;74;66,46928277;95;105;14,4729155;27;73,7494244;-0,098715;0,217738403
286;Naranja Navel;;1 kg.;58;20;24;39;39,56540996;73;73;10,44489499;10,91;38,43971832;0,029285;0,263990566
287;Naranja Valencia;;1 kg.;99;28;28;42;41,05454545;62;62;5,87106746;3;37,55966562;0,093049;0,143006515
308;Repelente crema;Off!;200 grs.;491;234;295;395;390,2355882;448;453;46,72631028;107;389,096008;0,002929;0,119738721
309;Repelente spray;Off!;165 cm3;15;227;227;299;308,877193;397;397;45,47250015;46;327,4266667;-0,056652;0,147218704
310;Repelente aerosol;Off!;144 cm3;436;219;260;385;368,9396867;444;444;71,2905688;121;368,3720596;0,001541;0,193230957
312;Repelente crema;Off!;90 grs.;16;260;260;285;282,5625;285;285;7,070119799;7;282,5625;0;0,025021437
313;Repelente crema;Júpiter;80 grs.;204;85;89,606;163;145,4897181;163;163;25,06663809;28;152,1839829;-0,043988;0,172291475
