id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
340;Perfume;Délice;50 ml.;242;320;350;442;441,8352272;469;485;21,26314332;14;441,6499149;0,00042;0,048124599
341;Perfume;Casapueblo;100 ml.;278;255;292;431;433,2164247;534;534;76,18803516;101;430,7203704;0,005795;0,175865989
342;Tinta ;Excellence;1 unidad;374;313,97;313,99;475;463,6475684;505;542;38,1280787;16;467,3865755;-0,008;0,082235045
343;Tinta ;Issue;1 unidad;213;99;119;139;150,6305825;175;175;19,15565797;36;150,6305825;0;0,12716978
344;Tinta ;Garnier;1 unidad;477;147,9;159;214;209,8458843;235;260;12,81706205;8;206,5218836;0,016095;0,061078453
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;101;55;55;55;55;55;55;0;0;55;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;121;71;71;99;96,13669421;99;99;7,234769783;0;95,83917355;0,003104;0,07525503
347;Alcohol en gel ;Bioset ;250 ml. ;199;57;79;104;121,7546392;178;178;25,64304537;38,9;120,5891753;0,009665;0,210612471
348;Algodón;Zig Zag Cisne ;100 gramos;264;66;69;131;117,2585551;169;169;32,33076596;50;116,7016477;0,004772;0,275722022
349;Cinta adhesiva;Ready Plast ;1 unidad ;135;25;25;38;37,07575758;44;44;4,556739077;0;36,81969697;0,006954;0,122903465
350;Curitas ;Ready Plast ;8 unidades ;146;38;38;38;39,95890411;60;60;6,330412938;0;39,57305936;0,00975;0,158423087
351;Gasa estéril;;40 unidades;101;102;102;102;102;102;102;0;0;102;0;0
352;Protector solar SPF 20;Dermaglós ;250 ml. ;163;698;698;698;754,4601227;949;949;54,78016701;9;754,4601227;0;0,072608433
353;Protector solar SPF 40;Dermaglós ;250 ml. ;164;696;768;768;824,3658537;1044;1044;57,8865103;15;824,3658537;0;0,070219442
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;140;475;475;706;645,8470714;739;798,59;90,67267164;0;645,8470714;0;0,140393408
355;Protector solar SPF 50;Eucerin;150 ml ;131;1435;1435;1435;1442,877863;1485;1485;12,68098352;0;1442,877863;0;0,008788674
356;Protector solar SPF 60;Soundown;120 ml. ;316;382;399;540;524,0475748;663;720;109,8697684;248;559,6729145;-0,063654;0,209656096
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;103;695;695;695;696,3134951;743,2561;786,29;10,05769602;0;696,3134951;0;0,014444207
