id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;255;39;40;46;46,52182429;52;69;2,619412959;2;46,5218243;0;0,056305035
143;Té negro en saquitos;Hornimans;Caja 10 us.;391;29;31;43;41,65260726;48,18;52;4,306810512;6;41,64582633;0,000163;0,103398342
144;Té negro en saquitos;La Virginia;Caja 10 us.;236;25,9;26,98;31;30,80497846;38,23;39;2,333665093;3;30,81861582;-0,000443;0,075756102
145;Té negro en saquitos;President;Caja 10 us.;260;39;39;59;57,35813772;65;69;4,70202078;2,9;57,77503846;-0,007216;0,081976524
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;362;103;105;119;122,4842974;147;151;7,598980581;5;122,3369127;0,001205;0,062040447
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;386;99;107,2;125;123,0564193;136,68;150;7,321098144;8;118,1272122;0,041728;0,059493834
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;215;95;95;99;99,81976294;109;116;2,6868486;1,82;99,8197629;0;0,026917
149;Yerba mate común;Baldo;Paquete1 kg.;511;164;172;176;176,2605777;189;204;3,277524422;1;176,5481992;-0,001629;0,018594767
150;Yerba mate común;Canarias;Paquete1 kg.;510;168;175;180;182,3754422;228;228;9,461549033;1;182,2654963;0,000603;0,051879513
151;Yerba mate común;Del Cebador;Paquete1 kg.;375;121;125;169;164,8014461;193;198;16,1808115;15;165,8045302;-0,00605;0,098183674
152;Yogur;Calcar;Sachet 1 lt.;252;58;58;84,9;81,60886602;91;93;6,727873843;6;81,42636258;0,002241;0,082440477
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;340;62;62;75;73,84173073;83;85;5,0152267;6;75,57173776;-0,022892;0,067918596
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;81;43;43;44,9;46,62253521;79,7;81;8,231879681;3,9;46,62253521;0;0,176564394
238;Lechuga Crespa;;1 unidad;217;19;19;25;26,62024318;46;54;4,767683979;3;26,45528299;0,006235;0,179099941
239;Lechuga Mantecosa;;1 unidad;136;18;18;29;29,78782365;49;56;5,244933958;0;29,39003107;0,013535;0,17607644
244;Papa Blanca;;1 kg.;211;34,5;42;69;67,84521509;98;103;8,681486071;0;69,33724051;-0,021518;0,127960182
245;Papa Rosada;;1 kg.;164;32,8;36;49;53,40997557;86;90;12,65169019;15;52,02231085;0,026674;0,236878786
