id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
137;Queso rallado;Conaprole;Paquete 80 grs.;421;70;77;89;90,59611279;107;112;7,039127276;9;90,62160346;-0,000281;0,077697895
138;Queso rallado;Milky;Paquete 80 grs.;206;67;67;99;97,40104904;130;130;17,42093535;21;95,80277544;0,016683;0,178857779
310;Repelente aerosol;Off!;144 cm3;323;325;346;395;412,7180736;520;520;50,73053297;62;412,5835913;0,000326;0,122918128
314;Repelente aerosol;Júpiter;165 cm3;378;109;120;147;140,7009148;162;165;14,23688853;28;140,5053641;0,001392;0,101185472
315;Repelente aerosol;Off!;165 cm3;413;291;322;426;412,1153172;480;480;29,95766275;37;403,9376099;0,020245;0,072692427
308;Repelente crema;Off!;200 grs.;511;289;350;445;454,511314;545;545;46,69674589;72;437,9681386;0,037773;0,102740558
312;Repelente crema;Off!;90 grs.;418;276;285;368;362,817925;467,33;467,33;31,72689308;29;352,45;0,029417;0,087445771
313;Repelente crema;Júpiter;80 grs.;242;102;108;179;164,0261603;194;194;23,14350778;37;163,435443;0,003614;0,141096443
309;Repelente spray;Off!;165 cm3;210;304;305;465;482,57593;695;695;107,8290698;78;465,0739234;0,037633;0,223444774
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;18;349;349;369;370,7634409;425;425;18,18906739;10;373,0777203;-0,006203;0,049058417
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;215;39;41;63;58,9338162;68;69;7,189139799;12;58,74462295;0,003221;0,121986667
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;71;39;39;59,9;56,73802817;59,9;59,9;6,461795233;0;56,73802817;0;0,113888259
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;284;40;40;54;52,7566976;59;64;4,618869427;5;52,64718691;0,00208;0,08755039
335;Talco;Xanapie;180 grs.;264;76,9;85;106;104,5043893;128;132;5,815598892;1;104,5041261;3,00E-06;0,055649327
336;Talco;Xanapie;175 ml.;215;115;124;197;200,0422232;248,14;249;27,11501504;23;199,2254564;0,0041;0,135546459
337;Talco;J&J;200 grs.;575;247;295;373;370,5010112;410;443;26,05405035;28;370,3269929;0,00047;0,070321132
143;Té negro en saquitos;Hornimans;Caja 10 us.;424;36;36;49;47,02112028;59;59;4,32752476;4,28;46,34571206;0,014573;0,092033638
144;Té negro en saquitos;La Virginia;Caja 10 us.;267;26;29,9;38;37,74945509;69;69;5,060720424;3;37,1288503;0,016715;0,134060754
145;Té negro en saquitos;President;Caja 10 us.;256;58;59;65;64,85323769;79;82;3,374879805;4;64,10376045;0,011692;0,052038725
342;Tinta;Excellence;1 unidad;369;370;418;667;662,1131835;925,264;925,264;96,15487504;41,28;663,8456201;-0,00261;0,145224227
343;Tinta;Issue;1 unidad;279;125;129;175;175,9240021;210;210;18,45627388;9;176,0284308;-0,000593;0,104910494
344;Tinta;Garnier;1 unidad;557;199;210;299;288,1660068;314;352;22,23992132;26;287,2459781;0,003203;0,077177463
332;Toallitas femeninas;Ladysoft;16 unidades;544;75;112;126;131,5738091;177;177;14,98166203;15;130,7656112;0,006181;0,113865078
333;Toallitas femeninas;Siempre Libre;8 unidades;509;89;92;136;137,5850956;159,07;159,07;10,70218903;8;136,759091;0,00604;0,077785962
253;Tomate Americano;;1 kg.;220;72;74;99;104,1322239;151;205;14,72385126;10;113,6695728;-0,083904;0,141395725
254;Tomate Perita;;1 kg.;215;89;98;149,9;148,6957911;192;209;15,17587604;20;151,2913593;-0,017156;0,10205989
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;390;102;104;129,9;128,0506271;144;155;6,204022558;5;127,9524533;0,000767;0,048449763
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;424;105;107;135;134,6313248;152;158;8,192726508;10;133,0810862;0,011649;0,060853048
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;131;99;105;110;109,4344275;135;135;5,192659957;8;109,4091577;0,000231;0,047449967
149;Yerba mate común;Baldo;Paquete1 kg.;585;166;171;185;187,5592606;240,83;240,83;9,79134975;2;187,7095197;-8,00E-04;0,052204033
150;Yerba mate común;Canarias;Paquete1 kg.;566;169;178;188;193,1319924;260;260;16,94509516;2;193,3156454;-0,00095;0,087738416
151;Yerba mate común;Del Cebador;Paquete1 kg.;390;132,1;139;174;170,8905863;197;212;14,32877409;14;171,2009773;-0,001813;0,08384765
152;Yogur;Calcar;Sachet 1 lt.;255;65;74,9;89;87,05137255;100,04;101;4,27423735;4;86,87450773;0,002036;0,049100172
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;368;71;72;93;89,94550167;99;104;6,190751686;10;89,31535187;0,007055;0,068827808
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;210;63;69;89,9;90,81047619;97;108;5,597032644;6;90,81047619;0;0,061634218
262;Zapallo Calabacín;;1 kg.;122;45;45;69;67,78371457;95;95;8,422502688;0;69,6104661;-0,026242;0,124255549
264;Zapallo Criollo;;1 kg.;38;40;40;60;62,05518782;80;80;11,74406049;24;63,10258621;-0,016598;0,189251872
