id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
348;Algodón;Zig Zag Cisne ;100 gramos;289;81;85;146;132,3024476;187;187;34,87840419;58;132,276152;0,000199;0,263626296
349;Cinta adhesiva;Ready Plast ;1 unidad ;164;23;25;42;41,33447205;49;50;5,687642139;0;41,33447205;0;0,137600454
350;Curitas ;Ready Plast ;8 unidades ;303;26;39;43;46,27;56;62;6,471967487;11;46,65288041;-0,008207;0,139873946
351;Gasa estéril;;40 unidades;126;50;50;83;79,85313402;83;83;9,11683308;0;79,51219512;0,004288;0,11417001
352;Protector solar SPF 20;Dermaglós ;250 ml. ;158;624;624;856;824,2316337;862;862;57,43484345;72,9999998;762,0967742;0,081531;0,069682891
353;Protector solar SPF 40;Dermaglós ;250 ml. ;144;685;685;942;909,9798673;943;943;65,73195139;0;835,1205674;0,089639;0,072234512
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;131;826;826;826;848,3993263;1002,021584;1002,021584;56,25957292;0;848,3993263;0;0,066312609
355;Protector solar SPF 50;Eucerin;150 ml ;158;1480;1480;1535;1518,788762;1550;1550;32,59720327;70;1488,935484;0,02005;0,021462631
356;Protector solar SPF 60;Soundown;120 ml. ;245;382;399;651;630,6496801;720;729;52,794184;42;627,871716;0,004424;0,083713963
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;16;709,0000001;709,0000001;709,0000001;719,6250001;879;879;41,78716116;0;719,6250001;0;0,058067968
