id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
343;Tinta ;Issue;1 unidad;206;119;125;139;150,3441748;175;175;18,34297277;36;150,3441748;0;0,122006541
344;Tinta ;Garnier;1 unidad;478;139,9;160;232;223,9109346;244;281;17,64161006;18;220,6835151;0,014625;0,078788515
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;101;61;61;61;61;61;61;0;0;56,4;0,08156;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;121;71;71;85;86,64642495;99;99;6,413153366;0;96,06809366;-0,098073;0,07401521
347;Alcohol en gel ;Bioset ;250 ml. ;198;75;80;104;121,3451282;178;178;26,091385;38,9;121,3451282;0;0,215017985
348;Algodón;Zig Zag Cisne ;100 gramos;264;66;69;131;117,1455279;169;169;31,69174653;50;117,094697;0,000434;0,270533132
349;Cinta adhesiva;Ready Plast ;1 unidad ;136;25;25;38;36,87407407;44;45;4,523776677;0;36,87407407;0;0,12268177
350;Curitas ;Ready Plast ;8 unidades ;147;27;38;38;39,8707483;60;60;6,335215739;0;39,8707483;0;0,158893826
351;Gasa estéril;;40 unidades;101;102;102;102;102;102;102;0;0;102;0;0
352;Protector solar SPF 20;Dermaglós ;250 ml. ;163;768;768;768;824,8624184;1023;1023;99,95723257;67;825,8466258;-0,001192;0,121180491
353;Protector solar SPF 40;Dermaglós ;250 ml. ;164;696;845;845;901,5082219;1126;1126;111,2380974;20;902,2621951;-0,000836;0,123391107
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;231;739;749;826;828,5466799;1015;1015;46,51769747;89;826,49;0,002488;0,056143726
355;Protector solar SPF 50;Eucerin;150 ml ;163;1039;1039;1480;1441,288344;1511;1511;136,0549199;15;1420,334356;0,014753;0,094398127
356;Protector solar SPF 60;Soundown;120 ml. ;351;382;411;650;627,2270226;704;785;53,65883238;2;626,6569311;0,00091;0,085549299
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;102;695;695;695;695,9304813;695;879;9,699960607;0;695,4313725;0,000718;0,013938117
