id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;101;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;121;71;71;85;84,33253532;90,22;92,02;3,443252915;0;84,35184573;-0,000229;0,040829472
347;Alcohol en gel ;Bioset ;250 ml. ;198;80;80;104;122,1139021;178;178;25,81036841;38,9;121,8971235;0,001778;0,211363063
348;Algodón;Zig Zag Cisne ;100 gramos;263;69;74;131;117,8015267;169;169;31,70042275;50;117,6544529;0,00125;0,269100271
349;Cinta adhesiva;Ready Plast ;1 unidad ;136;25;25;38;38,68103448;44;45;4,507208949;0;38,68103448;0;0,116522451
350;Curitas ;Ready Plast ;8 unidades ;146;38;38;38;40,24171454;60;60;6,230881704;0;39,95890411;0,007078;0,154836387
351;Gasa estéril;;40 unidades;114;50;50;92;92;92;92;13,39143747;0;92;0;0,145559103
352;Protector solar SPF 20;Dermaglós ;250 ml. ;163;615;615;768;802,5030675;1023;1023;117,7383209;5;737,8990762;0,087551;0,146713858
353;Protector solar SPF 40;Dermaglós ;250 ml. ;164;675;675;845;881,2987805;1126;1126;130,4000663;0;810,9890244;0,086696;0,147963516
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;231;749;749;826;820,4910473;944,519;1015;45,64215806;89;821,002987;-0,000624;0,055627856
355;Protector solar SPF 50;Eucerin;150 ml ;163;1039;1039;1480;1409,485256;1511;1511;133,9012653;148;1435,894274;-0,018392;0,095000118
356;Protector solar SPF 60;Soundown;120 ml. ;352;440;499;650;631,1465548;774;785;55,37150482;25,7;632,2196762;-0,001697;0,087731612
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;102;695;695;695;696,8039216;879;879;23,91085059;0;696,8039216;0;0,034315034
